"","EvseID","ChargingStationId","Accessibility","latitude","longitude","City","Country","PostalCode","Street","IsOpen24Hours","LastUpdate","DynamicInfoAvailable","DynamicPowerLevel","ChargingFacility_power","ChargingFacility_powertype"
"10090","CH*ECUEW4NPG77ZWSAUYMXJGV8PYDYFP2","CH*ECUEW4NPG77ZWSAUYMXJGV8PYDYFP2","Free publicly accessible",46.549659,6.569624,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10091","CH*ECUEJVASLX7GUXQC5TSANUKUDW7UB3","CH*ECUEJVASLX7GUXQC5TSANUKUDW7UB3","Free publicly accessible",46.77005,9.069109,"Breil/Brigels","CHE","7165","Via Plaun Rueun 32",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10092","CH*ECUE64VWL77VZZU5WTKBCKCYXZ7FCS","CH*ECUE64VWL77VZZU5WTKBCKCYXZ7FCS","Free publicly accessible",47.20538,8.575125,"Neuheim","CHE","6345","Dorfpl. 5",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10093","CH*ECUEEK85Z6FRWXUXS3A9LXQDDMGQGA","CH*ECUEEK85Z6FRWXUXS3A9LXQDDMGQGA","Free publicly accessible",47.205394,8.57515,"Neuheim","CHE","6345","Dorfpl. 5",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10094","CH*ECUEQFLGLBBNXCQXADCHQ348BFAX2W","CH*ECUEQFLGLBBNXCQXADCHQ348BFAX2W","Free publicly accessible",46.769982,9.069076,"Breil/Brigels","CHE","7165","Via Plaun Rueun 32",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10095","CH*ECUE7XECEFH9NFTKDEYSVKS2TWETYX","CH*ECUE7XECEFH9NFTKDEYSVKS2TWETYX","Free publicly accessible",46.978527,7.739593,"Zollbrück","CHE","3436","Dorfstrasse 41",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10096","CH*ECUEFSF9NGWA4AXAZDLMYJLYG7586W","CH*ECUEFSF9NGWA4AXAZDLMYJLYG7586W","Free publicly accessible",46.770017,9.069091,"Breil/Brigels","CHE","7165","Via Plaun Rueun 32",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10097","CH*ECUECF5CPQGQ2P9XEBG53Z8R7YCYDS","CH*ECUECF5CPQGQ2P9XEBG53Z8R7YCYDS","Free publicly accessible",47.192787,8.724668,"Freienbach","CHE","8832","Korporationsweg 13A",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10098","CH*ECUENJXJH76TNYEB54N3WL9DSMBR2Q","CH*ECUENJXJH76TNYEB54N3WL9DSMBR2Q","Free publicly accessible",46.77008,9.06913,"Breil/Brigels","CHE","7165","Via Plaun Rueun 32",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10099","CH*ECUEPQUNAYHESRFPR969PG3BAPSK8W","CH*ECUEPQUNAYHESRFPR969PG3BAPSK8W","Free publicly accessible",46.549731,6.569539,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10100","CH*ECUELVGZ756PPNCZWBZMKV762B8G52","CH*ECUELVGZ756PPNCZWBZMKV762B8G52","Free publicly accessible",46.549731,6.569539,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10101","CH*ECUEMDYB43ZV4VR8YED28YQU7QJFMW","CH*ECUEMDYB43ZV4VR8YED28YQU7QJFMW","Free publicly accessible",46.549785,6.56952,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10102","CH*ECUEW884S84F59QGW9BU3RFS8AR4GZ","CH*ECUEW884S84F59QGW9BU3RFS8AR4GZ","Free publicly accessible",46.549785,6.56952,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10103","CH*ECUEQJY87EYX3VS4CP7FUMLZWKZG4W","CH*ECUEQJY87EYX3VS4CP7FUMLZWKZG4W","Free publicly accessible",NA,NA,"Marokko","CHE","-","Q5QX+V4 Tanger",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10104","CH*ECUEWMXTX5J8Q8VA5DJWBWJNJ4VTVW","CH*ECUEWMXTX5J8Q8VA5DJWBWJNJ4VTVW","Free publicly accessible",46.624903,8.047088,"Grindelwald","CHE","3818","Rybigässli 1",TRUE,NA,"auto","False",0,"AC_3_PHASE"
"10105","CH*ECUEZ7T2HSP5YNDABPH2G8FXEAGD93","CH*ECUEZ7T2HSP5YNDABPH2G8FXEAGD93","Free publicly accessible",46.549635,6.569632,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10106","CH*ECUEUN9EZDHJD8DHWXLSPSCMW393S2","CH*ECUEUN9EZDHJD8DHWXLSPSCMW393S2","Free publicly accessible",46.549635,6.569632,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10107","CH*ECUEV7ZJW6SMP7NQW8ZQ2ZKEWSP7X3","CH*ECUEV7ZJW6SMP7NQW8ZQ2ZKEWSP7X3","Free publicly accessible",46.549683,6.569619,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10108","CH*ECUEUUYKFYQV98ARWXZAFASDGJRA6Q","CH*ECUEUUYKFYQV98ARWXZAFASDGJRA6Q","Free publicly accessible",46.549683,6.569619,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10109","CH*ECUEFPBMXVB855CV7T38TMA62SC36A","CH*ECUEFPBMXVB855CV7T38TMA62SC36A","Free publicly accessible",46.549712,6.569612,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10110","CH*ECUE8Q7G5KXZEXB9YZLD8N2W9646Y3","CH*ECUE8Q7G5KXZEXB9YZLD8N2W9646Y3","Free publicly accessible",46.549712,6.569612,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10111","CH*ECUEXMZFCB4BNL2J7HHZEN4KEC94F3","CH*ECUEXMZFCB4BNL2J7HHZEN4KEC94F3","Free publicly accessible",46.758975,7.616482,"Thun","CHE","3600","Militärstrasse 9",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10112","CH*ECUE47M2MZA7HL3ATHKLPENH48Q2JS","CH*ECUE47M2MZA7HL3ATHKLPENH48Q2JS","Free publicly accessible",46.624953,8.047079,"Grindelwald","CHE","3818","Rybigässli 1",TRUE,NA,"auto","False",0,"AC_3_PHASE"
"10113","CH*ECUEJ4ENDW4V83WR3R99Z7VQK7BQKZ","CH*ECUEJ4ENDW4V83WR3R99Z7VQK7BQKZ","Free publicly accessible",46.549759,6.56953,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10114","CH*ECUEH4VS28ELQJRJWCVB8VKM78N9FS","CH*ECUEH4VS28ELQJRJWCVB8VKM78N9FS","Free publicly accessible",46.549759,6.56953,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10115","CH*ECUEX29FUX5XFQ4A6BLQWDQXN8H2XW","CH*ECUEX29FUX5XFQ4A6BLQWDQXN8H2XW","Free publicly accessible",46.900773,7.690544,"Bowil","CHE","3533","Chiseweg 1",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10116","CH*ECUEHZZK8QRXH9QNVG9HE2U2ADLGF2","CH*ECUEHZZK8QRXH9QNVG9HE2U2ADLGF2","Free publicly accessible",46.900773,7.690544,"Bowil","CHE","3533","Chiseweg 1",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10117","CH*ECUEWCL6NLCQYKQ79XVKSPQUKWW56X","CH*ECUEWCL6NLCQYKQ79XVKSPQUKWW56X","Free publicly accessible",46.848213,9.50313,"Chur","CHE","7000","Sommeraustrasse 30",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10118","CH*ECUESA2KQYSVA8M4YSFZ6NVU9S9GE2","CH*ECUESA2KQYSVA8M4YSFZ6NVU9S9GE2","Free publicly accessible",47.357545,9.286547,"Waldstatt","CHE","9104","Gleisweg 9",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10119","CH*ECUEU8F5ACNZKN3ER88ZXTWAULJQ5X","CH*ECUEU8F5ACNZKN3ER88ZXTWAULJQ5X","Free publicly accessible",46.848444,9.503133,"Chur","CHE","7000","Sommeraustrasse 30",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10120","CH*ECUE65KMAHAKLRUXK8ZST9D9MTK5X3","CH*ECUE65KMAHAKLRUXK8ZST9D9MTK5X3","Free publicly accessible",47.224744,8.868225,"Jona SG","CHE","8645","Buechmattstrasse 1",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10121","CH*ECUE7ZS6QCD6RCYZJE2BE8SY5ZEH8Q","CH*ECUE7ZS6QCD6RCYZJE2BE8SY5ZEH8Q","Free publicly accessible",46.84829,9.503131,"Chur","CHE","7000","Sommeraustrasse 30",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10122","CH*ECUEGLXMVWD9G23Z6Q9JRPV4G3H39A","CH*ECUEGLXMVWD9G23Z6Q9JRPV4G3H39A","Free publicly accessible",46.549829,6.569575,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10123","CH*ECUEB5XJDFBU95G4WMZ2TMMZP4ZYUS","CH*ECUEB5XJDFBU95G4WMZ2TMMZP4ZYUS","Free publicly accessible",46.549829,6.569575,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10124","CH*ECUEAR8S2DJMFFWB4DWL8FZH7YK5WS","CH*ECUEAR8S2DJMFFWB4DWL8FZH7YK5WS","Free publicly accessible",46.549742,6.569604,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10125","CH*ECUEDA6R78CX8EB2W9LUX2THHA5JXS","CH*ECUEDA6R78CX8EB2W9LUX2THHA5JXS","Free publicly accessible",46.549742,6.569604,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10126","CH*ECUEFGNDGWA6UZVZKSBXVHJPUS6JFZ","CH*ECUEFGNDGWA6UZVZKSBXVHJPUS6JFZ","Free publicly accessible",46.945592,7.377341,"-","CHE","-","Colombstrasse 40_EHP Nr. 9",TRUE,NA,"auto","False",0,"AC_3_PHASE"
"10127","CH*ECUE85VJLJHW6UDTFS9YTMDGVRYNVX","CH*ECUE85VJLJHW6UDTFS9YTMDGVRYNVX","Free publicly accessible",46.549638,6.56957,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10128","CH*ECUEYUTQ3JS7XKMPY5XZAFWDP5FPTX","CH*ECUEYUTQ3JS7XKMPY5XZAFWDP5FPTX","Free publicly accessible",46.549638,6.56957,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10129","CH*ECUEW8KYMJJN8QX6PSDZ7G7PWUCPYQ","CH*ECUEW8KYMJJN8QX6PSDZ7G7PWUCPYQ","Free publicly accessible",46.549415,6.570178,"Crissier","CHE","1023","Chem. de Mongevon 25",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10130","CH*ECUEQARN5X9WXX9TW4X29X4V7V364Q","CH*ECUEQARN5X9WXX9TW4X29X4V7V364Q","Free publicly accessible",46.549415,6.570178,"Crissier","CHE","1023","Chem. de Mongevon 25",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10131","CH*ECUEPFZYHMKVB4MVN6LZ489NNB356S","CH*ECUEPFZYHMKVB4MVN6LZ489NNB356S","Free publicly accessible",46.549772,6.569595,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10132","CH*ECUE9CQWA66TM8HKW8BHB2YC7WSCJA","CH*ECUE9CQWA66TM8HKW8BHB2YC7WSCJA","Free publicly accessible",46.549772,6.569595,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10133","CH*ECUEU3K8YTZLUDEXV7RFPVB9LPXWJA","CH*ECUEU3K8YTZLUDEXV7RFPVB9LPXWJA","Free publicly accessible",46.549798,6.569584,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10134","CH*ECUE3VKU4JCNLLJFYEBDB2JCYRV6UZ","CH*ECUE3VKU4JCNLLJFYEBDB2JCYRV6UZ","Free publicly accessible",46.549798,6.569584,"Crissier","CHE","1023","Chem. de Saugy 20",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10135","CH*ECUEAALC23FS82D7CRQ5HVA4S22KFQ","CH*ECUEAALC23FS82D7CRQ5HVA4S22KFQ","Free publicly accessible",46.549353,6.570089,"Crissier","CHE","1023","Chem. de Mongevon 25",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10136","CH*ECUE4YTWGR4KBXFCY2CS6LXAZX4YXA","CH*ECUE4YTWGR4KBXFCY2CS6LXAZX4YXA","Free publicly accessible",46.549353,6.570089,"Crissier","CHE","1023","Chem. de Mongevon 25",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10137","CH*ECUEFZDWEATXCJ5C6UL53RYNHQE4HZ","CH*ECUEFZDWEATXCJ5C6UL53RYNHQE4HZ","Free publicly accessible",46.549565,6.569595,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10138","CH*ECUEZKT765J6QCUFW9NES24M88B2NA","CH*ECUEZKT765J6QCUFW9NES24M88B2NA","Free publicly accessible",46.549565,6.569595,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10139","CH*ECUEQKZ47RSU8SFA4X2UL7SPAZ4NBA","CH*ECUEQKZ47RSU8SFA4X2UL7SPAZ4NBA","Free publicly accessible",46.549383,6.570139,"Crissier","CHE","1023","Chem. de Mongevon 25",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10140","CH*ECUE4JWPK3V6TJZ9Y8Z6LT6UBWNWPX","CH*ECUE4JWPK3V6TJZ9Y8Z6LT6UBWNWPX","Free publicly accessible",46.549383,6.570139,"Crissier","CHE","1023","Chem. de Mongevon 25",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10141","CH*ECUEU7P5T7N5C9TLY6E9VT8QZPTY63","CH*ECUEU7P5T7N5C9TLY6E9VT8QZPTY63","Free publicly accessible",46.50277,7.571938,"Adelboden","CHE","3715","Liimerweg 2B",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10142","CH*ECUECA86YJJTGH2AAX8LJVEUXCJYC2","CH*ECUECA86YJJTGH2AAX8LJVEUXCJYC2","Free publicly accessible",46.549669,6.56956,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10143","CH*ECUE8DAJYMMCWV59Y4VZPQTZZ2KLK3","CH*ECUE8DAJYMMCWV59Y4VZPQTZZ2KLK3","Free publicly accessible",46.549669,6.56956,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10144","CH*ECUE6DYYLT748Q5JWM5S4Y3K536MHZ","CH*ECUE6DYYLT748Q5JWM5S4Y3K536MHZ","Free publicly accessible",46.549522,6.569609,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10145","CH*ECUEEVSRB27UUJVQWUV2HXBJPRQEMS","CH*ECUEEVSRB27UUJVQWUV2HXBJPRQEMS","Free publicly accessible",46.549522,6.569609,"Crissier","CHE","1023","Chem. de Saugy 22",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10146","CH*ECUEFBE3GXTGVSWTRK4TFNDBWBJWE3","CH*ECUEFBE3GXTGVSWTRK4TFNDBWBJWE3","Free publicly accessible",46.358102,7.984636,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10147","CH*ECUEL4J5X6BF9K4XVL7AQ47NKARKK3","CH*ECUEL4J5X6BF9K4XVL7AQ47NKARKK3","Free publicly accessible",46.358102,7.984636,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10148","CH*ECUERE82RX87VLGE632XNUD5NAT743","CH*ECUERE82RX87VLGE632XNUD5NAT743","Free publicly accessible",46.385477,7.26828,"Gsteig","CHE","3785","Rohrstrasse 6",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10149","CH*ECUEWJTC3T7767CSRFHF87LPKHDQVS","CH*ECUEWJTC3T7767CSRFHF87LPKHDQVS","Free publicly accessible",46.358265,7.984491,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10150","CH*ECUE65RFYWC7KSUUXN5FUC2SD4N6P2","CH*ECUE65RFYWC7KSUUXN5FUC2SD4N6P2","Free publicly accessible",46.358265,7.984491,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10151","CH*ECUEUU3LNRJNAV8TU9WCPFJG8AS8Y2","CH*ECUEUU3LNRJNAV8TU9WCPFJG8AS8Y2","Free publicly accessible",46.358102,7.984636,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10152","CH*ECUEZFBFMGYDWEP38T8CE8QCPATKZW","CH*ECUEZFBFMGYDWEP38T8CE8QCPATKZW","Free publicly accessible",47.177321,8.926202,"Schübelbach","CHE","8862","Haslenstrasse 30",TRUE,NA,"auto","False",0,"AC_3_PHASE"
"10153","CH*ECUEGEXLQE2JTUX95ELLJ8HKTZ3EK2","CH*ECUEGEXLQE2JTUX95ELLJ8HKTZ3EK2","Free publicly accessible",46.358265,7.984491,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10154","CH*ECUEUKP6MBVFK24E5YDAZGMP6PCLXA","CH*ECUEUKP6MBVFK24E5YDAZGMP6PCLXA","Free publicly accessible",47.692858,8.454004,"Hallau","CHE","8215","Lärchenstrasse 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10155","CH*ECUEWD4FC93NBPWBY8NSW4L3WGJSSS","CH*ECUEWD4FC93NBPWBY8NSW4L3WGJSSS","Free publicly accessible",47.692858,8.454004,"Hallau","CHE","8215","Lärchenstrasse 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10156","CH*ECUE9QL5UQBVU6PYXNDJSZ8WPUJTVA","CH*ECUE9QL5UQBVU6PYXNDJSZ8WPUJTVA","Free publicly accessible",47.177321,8.926202,"Schübelbach","CHE","8862","Haslenstrasse 30",TRUE,NA,"auto","False",0,"AC_3_PHASE"
"10157","CH*ECUEDFGQE7RTLR3R2XJQ6B57C358UW","CH*ECUEDFGQE7RTLR3R2XJQ6B57C358UW","Free publicly accessible",46.358102,7.984636,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10158","CH*ECUE2BQEF82PKGVB36RUH2EA9YH9GX","CH*ECUE2BQEF82PKGVB36RUH2EA9YH9GX","Free publicly accessible",46.385478,7.26828,"Gsteig","CHE","3785","Rohrstrasse 6",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10159","CH*ECUEWTAJ7TA9769EWLTTFF8BS7CZTS","CH*ECUEWTAJ7TA9769EWLTTFF8BS7CZTS","Free publicly accessible",46.358102,7.984636,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10160","CH*ECUEYYEEYJVHKH2Y8YCBS7AW99UEXX","CH*ECUEYYEEYJVHKH2Y8YCBS7AW99UEXX","Free publicly accessible",46.907673,9.582567,"Says","CHE","7202","Winkel 8",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10161","CH*ECUEKK7PTH3YMDM5DPHHNDLWHETCEQ","CH*ECUEKK7PTH3YMDM5DPHHNDLWHETCEQ","Free publicly accessible",47.211681,8.511523,"Baar","CHE","6340","Allmig 1",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10162","CH*ECUE4VXA7KDMDJSG58FNC7WADXYWEZ","CH*ECUE4VXA7KDMDJSG58FNC7WADXYWEZ","Free publicly accessible",46.973558,6.875248,"Milvignes","CHE","2012","Rte des Graviers 5",TRUE,NA,"auto","False",0,"AC_3_PHASE"
"10163","CH*ECUE6CTDUVYKW3KREKCT9N84ZK5VWS","CH*ECUE6CTDUVYKW3KREKCT9N84ZK5VWS","Free publicly accessible",47.229606,8.837644,"Rapperswil-Jona","CHE","8645","Schachenstrasse 2",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10164","CH*ECUEBQEY7UCU5KJNE2ZUDA7QY4762W","CH*ECUEBQEY7UCU5KJNE2ZUDA7QY4762W","Free publicly accessible",46.39639,6.92538,"Villeneuve","CHE","1844","Rue de la Poterlaz 5",TRUE,NA,"auto","False",44,"DC"
"10165","CH*ECUEGKVTLZUG4UHYRGKHAVNWLQD2YS","CH*ECUEGKVTLZUG4UHYRGKHAVNWLQD2YS","Free publicly accessible",47.511175,9.429555,"Arbon","CHE","9320","St. Gallerstrasse 15",TRUE,NA,"auto","False",17,"AC_3_PHASE"
"10166","CH*ECUEXFNJ8Y6RBQJNDZQ39FE6J88PG2","CH*ECUEXFNJ8Y6RBQJNDZQ39FE6J88PG2","Free publicly accessible",46.358267,7.984501,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10167","CH*ECUEY79NGZ2XJ8PCTB7PJCJBQ68Z2A","CH*ECUEY79NGZ2XJ8PCTB7PJCJBQ68Z2A","Free publicly accessible",47.229572,8.83766,"Rapperswil-Jona","CHE","8645","Schachenstrasse 2",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10168","CH*ECUE5GQ3LEJ5QBQX8MEM9U4NKTR2PW","CH*ECUE5GQ3LEJ5QBQX8MEM9U4NKTR2PW","Free publicly accessible",47.291058,8.540927,"Langnau am Albis","CHE","8135","Breitwiesstrasse 72",TRUE,NA,"auto","False",120,"DC"
"10169","CH*ECUENW5SGGFD6TSQYABLCQ2N7MT72W","CH*ECUENW5SGGFD6TSQYABLCQ2N7MT72W","Free publicly accessible",47.291058,8.540927,"Langnau am Albis","CHE","8135","Breitwiesstrasse 72",TRUE,NA,"auto","False",120,"DC"
"10170","CH*ECUERTF7UAEW7ZFXRXYP393WAY9LFZ","CH*ECUERTF7UAEW7ZFXRXYP393WAY9LFZ","Free publicly accessible",47.511174,9.429559,"Arbon","CHE","9320","St. Gallerstrasse 15",TRUE,NA,"auto","False",17,"AC_3_PHASE"
"10171","CH*ECUEK7WGZLRUXFYAYNMRNLYD8FH8NX","CH*ECUEK7WGZLRUXFYAYNMRNLYD8FH8NX","Free publicly accessible",46.396391,6.925371,"Villeneuve","CHE","1844","Rue de la Poterlaz 5",TRUE,NA,"auto","False",44,"DC"
"10172","CH*ECUE6V9FXFMY8T3E8WZB8Z2YSVBFPA","CH*ECUE6V9FXFMY8T3E8WZB8Z2YSVBFPA","Free publicly accessible",47.511173,9.429553,"Arbon","CHE","9320","St. Gallerstrasse 15",TRUE,NA,"auto","False",17,"AC_3_PHASE"
"10173","CH*ECUEN8UNFTD8S2ZRXN4EEJLGB6YJTW","CH*ECUEN8UNFTD8S2ZRXN4EEJLGB6YJTW","Free publicly accessible",46.358264,7.984492,"Blatten bei Naters","CHE","3914","Feriendorf 3",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10174","CH*ECUEYKK37JE4NSUVM6ZNUC3LLGFGKS","CH*ECUEYKK37JE4NSUVM6ZNUC3LLGFGKS","Free publicly accessible",46.159314,8.802339,"Locarno","CHE","6600","Via Gioacchino Respini",TRUE,NA,"auto","False",3.7,"AC_3_PHASE"
"10175","CH*ECUESB62ZWKFK54UB4WG9Q7QMFCK4Q","CH*ECUESB62ZWKFK54UB4WG9Q7QMFCK4Q","Free publicly accessible",46.163384,8.795944,"Locarno","CHE","6600","Via Alberto Pedrazzini 13",TRUE,NA,"auto","False",3.7,"AC_3_PHASE"
"10176","CH*ECUETAN6B7H74V3WWACYUNRHNTSHSX","CH*ECUETAN6B7H74V3WWACYUNRHNTSHSX","Free publicly accessible",47.439168,9.076044,"Jonschwil","CHE","9536","Breitistrasse 2",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10177","CH*ECUETF39B3TYGXBCWML4QBH6J96DC3","CH*ECUETF39B3TYGXBCWML4QBH6J96DC3","Free publicly accessible",47.439168,9.076044,"Jonschwil","CHE","9536","Breitistrasse 2",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10178","CH*ECUE5UWZ6CZLEP62WZMKKNR3RZWGPX","CH*ECUE5UWZ6CZLEP62WZMKKNR3RZWGPX","Free publicly accessible",47.439168,9.076044,"Jonschwil","CHE","9536","Breitistrasse 2",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10179","CH*ECUERLGWE4PYUTZRUZQJ22PA9LMM8S","CH*ECUERLGWE4PYUTZRUZQJ22PA9LMM8S","Free publicly accessible",46.159735,8.802501,"Locarno","CHE","6600","Via Gioacchino Respini",TRUE,NA,"auto","False",3.7,"AC_3_PHASE"
"10180","CH*ECUEZMS4PFK8HYHXHBTSEC3H7R4B2X","CH*ECUEZMS4PFK8HYHXHBTSEC3H7R4B2X","Free publicly accessible",46.383711,6.239509,"Nyon","CHE","1260","Pl. Perdtemps 1",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10181","CH*ECUET5YCZZZJLX9BWXBFWP3WKHUU93","CH*ECUET5YCZZZJLX9BWXBFWP3WKHUU93","Free publicly accessible",46.383711,6.239509,"Nyon","CHE","1260","Pl. Perdtemps 1",TRUE,NA,"auto","False",11,"AC_3_PHASE"
"10182","CH*ECUEYBR2EACAUU3LMWB7J59NMU8LXX","CH*ECUEYBR2EACAUU3LMWB7J59NMU8LXX","Free publicly accessible",47.507734,8.378242,"Niederweningen","CHE","8166","Dorfstrasse 2",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10183","CH*ECUEJ3MFDVWGECGLYSMSL6H6RP45VQ","CH*ECUEJ3MFDVWGECGLYSMSL6H6RP45VQ","Free publicly accessible",47.507734,8.378242,"Niederweningen","CHE","8166","Dorfstrasse 2",TRUE,NA,"auto","False",22,"AC_3_PHASE"
"10184","CH*ECUE8BUKBU5PZ8UBUN3RKMRN4UB4JQ","CH*ECUE8BUKBU5PZ8UBUN3RKMRN4UB4JQ","Free publicly accessible",46.168586,8.778762,"Solduno","CHE","6600","Via Alfredo Pioda 57",TRUE,NA,"auto","False",3.7,"AC_3_PHASE"
"10185","CH*ECUEGKDQ8KCDNFVPVXGK7GA9FBES8W","CH*ECUEGKDQ8KCDNFVPVXGK7GA9FBES8W","Free publicly accessible",45.911381,8.983275,"Capolago","CHE","6825","Via Alle Palme 6",TRUE,NA,"auto","False",30,"DC"
"10186","CH*ECUEW84LUVPMJ5RF3FDLUZLE6BV2V3","CH*ECUEW84LUVPMJ5RF3FDLUZLE6BV2V3","Free publicly accessible",46.807885,9.258602,"Laax","CHE","7031","Via Spendas 303A",TRUE,NA,"auto","False",22,"AC_3_PHASE"
